#Date/Time of Update: 2016-09-08 6:13:26 AM,#Player ID,#LastName,#FirstName,#Jersey Num,#Position,#Height,#Weight,#Birth Date,#Age,#Birth City,#Birth Country,#Rookie,#Team ID,#Team Abbr.,#Team City,#Team Name,#GamesPlayed,#PassAttempts,#PassCompletions,#PassPct,#PassAttemptsPerGame,#PassYards,#PassYardsPerAtt,#PassYardsPerGame,#PassTD,#PassTDPct,#PassInt,#PassIntPct,#PassLng,#Pass20Plus,#Pass40Plus,#PassSacks,#PassSackY,#QBRating,#RushAttempts,#RushAttemptsPerGame,#RushYards,#RushAverage,#RushYardsPerGame,#RushTD,#RushLng,#Rush1stDowns,#Rush1stDownsPct,#Rush20Plus,#Rush40Plus,#RushFumbles,#Receptions,#RecYards,#RecAverage,#RecYardsPerGame,#RecTD,#RecLng,#Rec1stDowns,#Rec20Plus,#Rec40Plus,#RecFumbles,#TackleSolo,#TackleTotal,#TackleAst,#Sacks,#SackYds,#Interceptions,#IntTD,#IntYds,#IntAverage,#IntLng,#PassesDefended,#Stuffs,#StuffYds,#KB,#Fumbles,#FumLost,#FumForced,#FumOwnRec,#FumOppRec,#FumRecYds,#FumTotalRec,#FumTD,#KrRet,#KrYds,#KrAvg,#KrLng,#KrTD,#Kr20Plus,#Kr40Plus,#KrFC,#KrFum,#PrRet,#PrYds,#PrAvg,#PrLng,#PrTD,#Pr20Plus,#Pr40Plus,#PrFC,#PrFum,#FgBlk,#FgMade,#FgAtt,#FgPct,#FgMade1_19,#FgAtt1_19,#Fg1_19Pct,#FgMade20_29,#FgAtt20_29,#Fg20_29Pct,#FgMade30_39,#FgAtt30_39,#Fg30_39Pct,#FgMade40_49,#FgAtt40_49,#Fg40_49Pct,#FgMade50Plus,#FgAtt50Plus,#Fg50PlusPct,#FgLng,#XpBlk,#XpMade,#XpAtt,#XpPct,#FgAndXpPts,#Kickoffs,#KoYds,#KoOOB,#KoAvg,#KoTB,#KoPct,#KoRet,#KoRetYds,#KoRetAvgYds,#KoTD,#KoOS,#KoOSR,#Punts,#PuntYds,#PuntNetYds,#PuntLng,#PuntAvg,#PuntNetAvg,#PuntBlk,#PuntOOB,#PuntDown,#PuntIn20,#PuntIn20Pct,#PuntTB,#PuntTBPct,#PuntFC,#PuntRet,#PuntRetYds,#PuntRetAvg,#GamesStarted,#Safeties,#PassAvg,#Targets
,9020,Mathis,Evan,,G,"6'5""",301,1981-11-01,34,"Birmingham, AL",USA,N,54,PHI,Philadelphia,Eagles,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6894,Mathis,Rashean,31,CB,"6'1""",195,,,,,N,61,DET,Detroit,Lions,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,50,9,0.0,0,1,1,0,0.0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7524,Matthews,Casey,59,LB,"6'1""",242,1989-01-16,27,"Northridge, CA",USA,N,54,PHI,Philadelphia,Eagles,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,53,22,1.5,10,0,0,0,0.0,0,0,8,12,0,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8298,Matthews,Chris,13,WR,"6'5""",218,1989-10-06,26,"Long Beach, CA",USA,N,79,SEA,Seattle,Seahawks,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0
,6973,Matthews,Clay,52,LB,"6'3""",255,,,,,N,62,GB,Green Bay,Packers,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,63,19,12.5,98,1,0,40,40.0,40,9,27,120,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6074,Matthews,Cliff,98,DE,"6'4""",268,1989-08-05,27,"Cheraw, SC",USA,N,68,ATL,Atlanta,Falcons,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,2,0.0,0,0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8028,Matthews,Jordan,81,WR,"6'3""",212,1992-07-16,24,"Huntsville, AL",USA,N,54,PHI,Philadelphia,Eagles,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,62,769,12.4,48.1,7,268,37,13,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,95
,7382,Matthews,Rishard,18,WR,"6'0""",217,1989-10-12,26,,,N,49,MIA,Miami,Dolphins,16,,,,,,,,,,,,,,,,,,1,0.1,3,3.0,0.2,0,3,0,0.0,0,0,0,12,135,11.2,8.4,2,101,9,2,0,0,3,4,1,0.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,22
,6529,Maualuga,Rey,58,LB,"6'2""",255,,,,,N,57,CIN,Cincinnati,Bengals,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,59,26,0.0,0,1,0,4,4.0,37,4,8,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7341,Mauga,Josh,90,LB,"6'1""",245,,,,,N,73,KC,Kansas City,Chiefs,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,103,21,0.5,7,0,0,0,0.0,0,3,14,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7874,Mauldin,Lorenzo,94,DE,"6'4""",259,,,,,N,51,NYJ,New York,Jets,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,5980,Mauro,Josh,73,DE,"6'6""",282,,,,,N,76,ARI,Arizona,Cardinals,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,0.0,0,0,0,0,0.0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7525,Mauti,Michael,56,OLB,"6'2""",243,1990-01-19,26,"New Orleans, LA",USA,N,63,MIN,Minnesota,Vikings,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8080,Maxwell,Byron,,DB,"6'1""",207,1988-02-23,28,"North Charleston, SC",USA,N,79,SEA,Seattle,Seahawks,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,38,4,0.0,0,2,0,23,11.5,23,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6353,Mayo,David,3,LB,"6'2""",240,,,,,N,69,CAR,Carolina,Panthers,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7617,Mayo,Jerod,51,LB,"6'1""",250,,,,,N,50,NE,New England,Patriots,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,53,16,1.0,9,0,0,0,0.0,0,3,6,12,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7965,Mayowa,Benson,95,DE,"6'3""",240,1991-08-03,25,"Los Angeles, CA",USA,N,74,OAK,Oakland,Raiders,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,13,5,1.0,2,0,0,0,0.0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7892,Mays,Joe,57,LB,"5'11""",244,1985-07-06,31,"Chicago, IL",USA,N,73,KC,Kansas City,Chiefs,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,20,4,0.0,0,0,0,0,0.0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6903,Mays,Taylor,30,DB,"6'3""",225,1988-02-07,28,"Seattle, WA",USA,N,57,CIN,Cincinnati,Bengals,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9,2,1.0,6,0,0,0,0.0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7178,McAfee,Pat,1,P,"6'1""",240,,,,,N,65,IND,Indianapolis,Colts,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,2953,2723,901,47.6,43.9,0,0,5,27,43.6,3,4.8,19,34,230,6.8,0,0,,
,9040,McBriar,Mat,,P,"6'0""",227,1979-07-08,37,Melbourne,Australia,N,75,SD,San Diego,Chargers,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,565,435,155,47.1,36.2,0,0,0,1,8.3,1,8.3,1,10,130,13.0,0,0,,
,8658,McBride,Tre,3,WR,"6'0""",210,,,,,N,67,TEN,Tennessee,Titans,16,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0
,7810,McBride,Trumaine,38,CB,"5'9""",185,,,,,N,53,NYG,New York,Giants,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,21,2,1.0,1,1,0,11,11.0,11,1,2,1,0,0,0,2,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7442,McCain,Brice,24,DB,"5'9""",190,1986-12-10,29,"Dallas, TX",USA,N,59,PIT,Pittsburgh,Steelers,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,25,9,0.0,0,3,1,34,11.3,31,6,1,1,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7430,McCain,Chris,58,LB,"6'5""",236,1991-11-21,24,"High Point, NC",USA,N,49,MIA,Miami,Dolphins,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,1.0,9,0,0,0,0.0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6466,McCarron,AJ,5,QB,"6'3""",220,,,,,N,57,CIN,Cincinnati,Bengals,16,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,39.6,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,
,7802,McClain,Jameel,53,LB,"6'1""",245,,,,,N,53,NYG,New York,Giants,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,116,42,2.5,19,0,0,0,0.0,0,3,14,27,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7626,McClain,Robert,27,DB,"5'9""",195,1988-07-22,28,"Philadelphia, PA",USA,N,68,ATL,Atlanta,Falcons,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,58,10,1.0,1,2,0,5,2.5,5,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6714,McClain,Rolando,55,LB,"6'4""",255,,,,,N,52,DAL,Dallas,Cowboys,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,81,16,1.0,0,1,0,0,0.0,0,2,13,17,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6703,McClain,Terrell,97,DT,"6'2""",302,1988-07-20,28,"Tampa, FL",USA,N,52,DAL,Dallas,Cowboys,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,19,5,1.0,11,0,0,0,0.0,0,0,4,17,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6173,McClellan,Albert,50,LB,"6'2""",254,,,,,N,56,BAL,Baltimore,Ravens,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,16,5,0.0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6437,McClellin,Shea,50,LB,"6'3""",245,1989-08-01,27,"Caldwell, ID",USA,N,60,CHI,Chicago,Bears,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,35,12,1.0,5,0,0,0,0.0,0,1,5,22,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7213,McClendon,Jacques,66,G,"6'3""",320,1987-12-10,28,"Cleveland, TN",USA,N,66,JAC,Jacksonville,Jaguars,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8647,McCluster,Dexter,22,RB,"5'8""",170,1988-08-25,28,"Largo, FL",USA,N,67,TEN,Tennessee,Titans,16,,,,,,,,,,,,,,,,,,39,2.4,131,3.4,8.2,0,64,7,18.0,0,0,0,26,197,7.6,12.3,1,138,9,2,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,21,168,8.0,127,0,3,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,35
,7633,McCourty,Devin,32,DB,"5'10""",195,,,,,N,50,NE,New England,Patriots,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,68,17,0.0,0,2,0,70,35.0,70,7,0,0,0,0,0,1,0,0,0,0,0,1,27,27.0,27,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8715,McCourty,Jason,30,CB,"6'0""",193,,,,,N,67,TEN,Tennessee,Titans,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,84,8,0.0,0,3,0,0,0.0,59,11,1,0,0,0,0,2,1,1,0,2,1,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6556,McCown,Josh,13,QB,"6'4""",218,1979-07-04,37,"Jacksonville, TX",USA,N,71,TB,Tampa Bay,Buccaneers,16,328,184,56.1,20.5,2228,6.8,139.2,11,3.4,14,4.3,395,28,6,37,240,70.5,25,1.6,125,5.0,7.8,3,70,10,40.0,0,0,1,,,,,,,,,,,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,10,5,0,2,0,-3,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6.8,
,7644,McCown,Luke,7,QB,"6'4""",217,,,,,N,70,NO,New Orleans,Saints,16,1,0,0.0,0.1,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,39.6,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,
,8307,McCoy,Anthony,85,TE,"6'5""",259,1987-12-28,28,"Fresno, CA",USA,N,79,SEA,Seattle,Seahawks,14,,,,,,,,,,,,,,,,,,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0
,8733,McCoy,Colt,16,QB,"6'1""",215,,,,,N,55,WAS,Washington,Redskins,5,128,91,71.1,25.6,1057,8.3,211.4,4,3.1,3,2.3,197,12,4,17,153,96.4,15,3.0,69,4.6,13.8,1,49,4,26.7,1,0,1,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,4,1,0,1,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.3,
,8601,McCoy,Gerald,93,DT,"6'4""",300,,,,,N,71,TB,Tampa Bay,Buccaneers,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,35,8,8.0,62,0,0,0,0.0,0,2,17,69,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6209,McCoy,LeSean,25,RB,"5'11""",208,1988-07-12,28,"Harrisburg, PA",USA,N,54,PHI,Philadelphia,Eagles,16,,,,,,,,,,,,,,,,,,310,19.4,1267,4.1,79.2,5,281,66,21.3,10,0,1,30,156,5.2,9.8,0,99,10,0,0,0,1,1,0,0.0,0,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,39
,6732,McCray,Danny,40,DB,"6'1""",215,1988-03-10,28,"Houston, TX",USA,N,60,CHI,Chicago,Bears,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,24,7,0.0,0,0,0,0,0.0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7256,McCray,Demetrius,35,CB,"6'2""",200,,,,,N,66,JAC,Jacksonville,Jaguars,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,49,7,0.0,0,0,0,0,0.0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,7360,McCray,Kelcie,24,SS,"6'1""",205,1988-09-21,27,"Columbus, GA",USA,N,73,KC,Kansas City,Chiefs,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6796,McCray,Lerentee,55,LB,"6'3""",249,1990-08-26,26,"Ocala, FL",USA,N,72,DEN,Denver,Broncos,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,2,1.0,8,0,0,0,0.0,0,1,1,8,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8452,McCray,L.J.,31,DB,"6'0""",210,1991-06-18,25,"Georgetown, SC",USA,N,78,SF,San Francisco,49ers,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,2,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,8151,McCullers,Daniel,62,NT,"6'7""",352,,,,,N,59,PIT,Pittsburgh,Steelers,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
,6606,McDaniel,Jacobbi,60,DT,"6'0""",293,,,,,N,58,CLE,Cleveland,Browns,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0.0,0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
